Num	Met_ID	Met_name
2839	m02329c	lactaldehyde
2840	m02329m	lactaldehyde
2841	m02330g	lactoneotetraosylceramide
2842	m02332g	lactose
2843	m02335c	L-alanyl-tRNA(ala)
2844	m02336c	lanosterol
2845	m02337c	L-arabinose
2846	m02337s	L-arabinose
2847	m02338c	L-arabitol
2848	m02340c	L-arginyl-tRNA(arg)
2849	m02341c	L-asparaginyl-tRNA(asn)
2850	m02342c	L-aspartyl-tRNA(asp)
2851	m02343c	lathosterol
2852	m02344c	lauric acid
2853	m02344r	lauric acid
2854	m02344s	lauric acid
2855	m02345c	lauroyl-CoA
2856	m02345m	lauroyl-CoA
2857	m02345p	lauroyl-CoA
2858	m02345r	lauroyl-CoA
2859	m02346c	lc3Cer
2860	m02346g	lc3Cer
2861	m02347c	lc4Cer
2862	m02347g	lc4Cer
2863	m02348c	L-carnitine
2864	m02348m	L-carnitine
2865	m02348p	L-carnitine
2866	m02348r	L-carnitine
2867	m02349c	L-cystathionine
2868	m02350c	L-cysteate
2869	m02350m	L-cysteate
2870	m02351c	L-cysteinyl-tRNA(cys)
2871	m02352l	LDL remnant
2872	m02352s	LDL remnant
2873	m02353s	LDL
2874	m02354c	L-dopa
2875	m02354s	L-dopa
2876	m02356c	L-dopaquinone
2877	m02358m	L-erythro-4-hydroxyglutamate
2878	m02360c	leucine
2879	m02360l	leucine
2880	m02360m	leucine
2881	m02360s	leucine
2882	m02361c	leukoaminochrome
2883	m02362c	leukotriene A4
2884	m02363c	leukotriene A5
2885	m02364c	leukotriene B4
2886	m02364m	leukotriene B4
2887	m02364p	leukotriene B4
2888	m02364r	leukotriene B4
2889	m02365c	leukotriene B5
2890	m02366c	leukotriene C4
2891	m02366r	leukotriene C4
2892	m02366s	leukotriene C4
2893	m02367c	leukotriene C5
2894	m02368c	leukotriene D5
2895	m02369c	leukotriene E4
2896	m02369n	leukotriene E4
2897	m02369p	leukotriene E4
2898	m02369s	leukotriene E4
2899	m02371c	L-formylkynurenine
2900	m02372c	L-fucose-1-phosphate
2901	m02374c	L-glutamate 5-semialdehyde
2902	m02374m	L-glutamate 5-semialdehyde
2903	m02376c	L-glutaminyl-tRNA(gln)
2904	m02377c	L-glutamyl-tRNA(glu)
2905	m02378c	L-gulonate
2906	m02378r	L-gulonate
2907	m02380c	L-histidyl-tRNA(his)
2908	m02384c	L-iduronic acid
2909	m02384l	L-iduronic acid
2910	m02385c	lignocerate
2911	m02385r	lignocerate
2912	m02385s	lignocerate
2913	m02387c	linoleate
2914	m02387l	linoleate
2915	m02387r	linoleate
2916	m02387s	linoleate
2917	m02388c	linoleic-carnitine
2918	m02388m	linoleic-carnitine
2919	m02388r	linoleic-carnitine
2920	m02389c	linolenate
2921	m02389l	linolenate
2922	m02389r	linolenate
2923	m02389s	linolenate
2924	m02390c	linolenoyl-CoA
2925	m02390m	linolenoyl-CoA
2926	m02390r	linolenoyl-CoA
2927	m02391c	linoleoyl-CoA
2928	m02391m	linoleoyl-CoA
2929	m02391p	linoleoyl-CoA
2930	m02391r	linoleoyl-CoA
2931	m02392c	lipid droplet
2932	m02393m	lipoamide
2933	m02394c	lipoic acid
2934	m02394s	lipoic acid
2935	m02395c	lipoxin A4
2936	m02395n	lipoxin A4
2937	m02395p	lipoxin A4
2938	m02395r	lipoxin A4
2939	m02396c	lipoxin B4
2940	m02396n	lipoxin B4
2941	m02396p	lipoxin B4
2942	m02396r	lipoxin B4
2943	m02400m	lipoylprotein
2944	m02401c	L-isoleucyl-tRNA(ile)
2945	m02403c	L-lactate
2946	m02403m	L-lactate
2947	m02403p	L-lactate
2948	m02403s	L-lactate
2949	m02404c	L-leucyl-tRNA(leu)
2950	m02405c	L-lysyl-tRNA(lys)
2951	m02407c	L-metanephrine
2952	m02408c	L-methionyl-tRNA(met)
2953	m02409c	L-octanoylcarnitine
2954	m02409m	L-octanoylcarnitine
2955	m02409p	L-octanoylcarnitine
2956	m02410c	L-oleoylcarnitine
2957	m02410m	L-oleoylcarnitine
2958	m02410r	L-oleoylcarnitine
2959	m02411c	L-palmitoylcarnitine
2960	m02411m	L-palmitoylcarnitine
2961	m02411r	L-palmitoylcarnitine
2962	m02412c	L-phenylalanyl-tRNA(phe)
2963	m02415c	L-prolyl-tRNA(pro)
2964	m02416c	L-seryl-tRNA(ser)
2965	m02418c	LTD4
2966	m02418r	LTD4
2967	m02418s	LTD4
2968	m02419c	L-threonyl-tRNA(thr)
2969	m02420c	L-tryptophanyl-tRNA(trp)
2970	m02421c	L-tyrosyl-tRNA(tyr)
2971	m02423c	L-valyl-tRNA(val)
2972	m02425c	L-xylulose
2973	m02426c	lysine
2974	m02426l	lysine
2975	m02426m	lysine
2976	m02426s	lysine
2977	m02430r	m2emgacpail heparan sulfate
2978	m02431r	m2gacpail heparan sulfate
2979	m02433r	m3gacpail heparan sulfate
2980	m02439c	malate
2981	m02439m	malate
2982	m02440c	malonate
2983	m02440m	malonate
2984	m02442c	malonyl-[ACP]
2985	m02443c	malonyl-carnitin
2986	m02443m	malonyl-carnitin
2987	m02443p	malonyl-carnitin
2988	m02443r	malonyl-carnitin
2989	m02444c	malonyl-CoA
2990	m02444m	malonyl-CoA
2991	m02444p	malonyl-CoA
2992	m02444r	malonyl-CoA
2993	m02450c	maltose
2994	m02450l	maltose
2995	m02450s	maltose
2996	m02453c	mannose
2997	m02453g	mannose
2998	m02453l	mannose
2999	m02453r	mannose
3000	m02453s	mannose
3001	m02454c	mannose-1-phosphate
3002	m02455c	mannose-6-phosphate
3003	m02456c	margaric acid
3004	m02456r	margaric acid
3005	m02456s	margaric acid
3006	m02457c	mead acid
3007	m02457r	mead acid
3008	m02457s	mead acid
3009	m02460c	melatonin
3010	m02463r	memgacpail heparan sulfate
3011	m02464c	mercaptopyruvate
3012	m02465m	mesaconate
3013	m02466m	mesaconyl-CoA
3014	m02468m	methacrylyl-CoA
3015	m02469c	methaneselenol
3016	m02470c	methanol
3017	m02470l	methanol
3018	m02470s	methanol
3019	m02471c	methionine
3020	m02471l	methionine
3021	m02471m	methionine
3022	m02471s	methionine
3023	m02473c	methylamine
3024	m02475c	methylglyoxal
3025	m02476c	methylimidazole-acetaldehyde
3026	m02477c	methylimidazoleacetic acid
3027	m02479c	methylmalonate
3028	m02479m	methylmalonate
3029	m02480m	methylmalonyl-CoA
3030	m02481c	methylthioribose-1p
3031	m02483r	mgacpail heparan sulfate
3032	m02485c	mitoApo-[ACP]
3033	m02485m	mitoApo-[ACP]
3034	m02490c	monofucosyllactoisooctaosylceramide
3035	m02492c	myo-inositol-hexakisphosphate
3036	m02492n	myo-inositol-hexakisphosphate
3037	m02494c	myristic acid
3038	m02494l	myristic acid
3039	m02494r	myristic acid
3040	m02494s	myristic acid
3041	m02495c	myristoyl-CoA
3042	m02495m	myristoyl-CoA
3043	m02495p	myristoyl-CoA
3044	m02495r	myristoyl-CoA
3045	m02496c	N(omega)-(ADP-D-ribosyl)-L-arginine
3046	m02498c	N,N-chitobiosyldiphosphodolichol
3047	m02503c	N1-acetylspermidine
3048	m02507g	n2m2masn
3049	m02508l	n2m2mn
3050	m02509l	n2m2nm
3051	m02510g	n2m2nmasn
3052	m02510l	n2m2nmasn
3053	m02510s	n2m2nmasn
3054	m02511l	n2m2nmn
3055	m02512g	n3m2masn
3056	m02514c	N4-acetylaminobutanal
3057	m02515g	n4m2masn
3058	m02517c	N6,N6,N6-trimethyl-L-lysine
3059	m02517r	N6,N6,N6-trimethyl-L-lysine
3060	m02519c	Na+
3061	m02519p	Na+
3062	m02519s	Na+
3063	m02522c	N-acetyl-D-glucosaminyldiphosphodolichol
3064	m02523c	N-acetyl-D-glucosaminylphosphatidylinositol
3065	m02523r	N-acetyl-D-glucosaminylphosphatidylinositol
3066	m02524c	N-acetyl-D-mannosamine
3067	m02524r	N-acetyl-D-mannosamine
3068	m02525c	N-acetylgalactosamine
3069	m02525l	N-acetylgalactosamine
3070	m02527c	N-acetylglucosamine
3071	m02527l	N-acetylglucosamine
3072	m02528c	N-acetylglucosamine-1-phosphate
3073	m02529c	N-acetylglucosamine-6-phosphate
3074	m02530c	N-acetyl-L-alanine
3075	m02532m	N-acetyl-L-aspartate
3076	m02534m	N-acetyl-L-cysteine
3077	m02536m	N-acetyl-L-glutamate
3078	m02538c	N-acetyl-LTE4
3079	m02538n	N-acetyl-LTE4
3080	m02539c	N-acetylmannosamine-6-phosphate
3081	m02540c	N-acetylmethionine
3082	m02540m	N-acetylmethionine
3083	m02543c	N-acetylneuraminate
3084	m02543l	N-acetylneuraminate
3085	m02543n	N-acetylneuraminate
3086	m02544c	N-acetylneuraminate-9-phosphate
3087	m02546c	N-acetylornithine
3088	m02547c	N-acetylputrescine
3089	m02548c	N-acetyl-S-[2-carboxy-1-(1H-imidazol-4-yl)ethyl]-L-cysteine
3090	m02552c	NAD+
3091	m02552m	NAD+
3092	m02552p	NAD+
3093	m02552r	NAD+
3094	m02553c	NADH
3095	m02553m	NADH
3096	m02553p	NADH
3097	m02553r	NADH
3098	m02554c	NADP+
3099	m02554m	NADP+
3100	m02554n	NADP+
3101	m02554p	NADP+
3102	m02554r	NADP+
3103	m02555c	NADPH
3104	m02555m	NADPH
3105	m02555n	NADPH
3106	m02555p	NADPH
3107	m02555r	NADPH
3108	m02556c	naphthalene
3109	m02556s	naphthalene
3110	m02557c	naphthalene-1,2-diol
3111	m02559c	N-carbamoyl-L-aspartate
3112	m02560s	NEFA blood pool in
3113	m02564c	nervonic acid
3114	m02564r	nervonic acid
3115	m02564s	nervonic acid
3116	m02565c	neungc
3117	m02575c	N-formyl-GAR
3118	m02578c	NH3
3119	m02578m	NH3
3120	m02578s	NH3
3121	m02579c	NH4+
3122	m02579s	NH4+
3123	m02581c	nicotinamide D-ribonucleotide
3124	m02582c	nicotinamide ribonucleoside
3125	m02583c	nicotinamide
3126	m02583s	nicotinamide
3127	m02584c	nicotinate D-ribonucleoside
3128	m02585c	nicotinate ribonucleotide
3129	m02585n	nicotinate ribonucleotide
3130	m02586c	nicotinate
3131	m02593c	nLc5Cer
3132	m02593g	nLc5Cer
3133	m02594c	nLc6Cer
3134	m02594g	nLc6Cer
3135	m02595c	nLc7Cer
3136	m02595g	nLc7Cer
3137	m02596c	nLc8Cer
3138	m02596g	nLc8Cer
3139	m02597g	nm2masn
3140	m02598g	nm4masn
3141	m02600c	N-methylethanolamine-phosphate
3142	m02601c	N-methylhistamine
3143	m02603c	N-methylsalsolinol
3144	m02607c	NNAL-N-glucuronide
3145	m02609c	NO
3146	m02611c	nonadecanoylcarnitine
3147	m02611m	nonadecanoylcarnitine
3148	m02611r	nonadecanoylcarnitine
3149	m02612c	nonadecanoyl-CoA
3150	m02612m	nonadecanoyl-CoA
3151	m02612r	nonadecanoyl-CoA
3152	m02613c	nonadecylic acid
3153	m02613r	nonadecylic acid
3154	m02613s	nonadecylic acid
3155	m02614c	nonanoic acid
3156	m02614s	nonanoic acid
3157	m02615c	nonanoyl-[ACP]
3158	m02616m	nonanoyl-CoA
3159	m02617c	noradrenaline
3160	m02617s	noradrenaline
3161	m02622c	normetanephrine
3162	m02623c	N-pantothenoylcysteine
3163	m02623m	N-pantothenoylcysteine
3164	m02624c	N-retinylidene-N-retinylethanolamine
3165	m02629c	O-1-alk-1-enyl-2-acyl-sn-glycero-3-phosphoethanolamine
3166	m02630c	O2
3167	m02631c	O2-
3168	m02630m	O2
3169	m02630n	O2
3170	m02631n	O2-
3171	m02630p	O2
3172	m02631p	O2-
3173	m02630r	O2
3174	m02630s	O2
3175	m02631s	O2-
3176	m02632c	O2-4a-cyclic-tetrahydrobiopterin
3177	m02632n	O2-4a-cyclic-tetrahydrobiopterin
3178	m02633c	OAA
3179	m02633m	OAA
3180	m02634c	O-acetylcarnitine
3181	m02634m	O-acetylcarnitine
3182	m02634p	O-acetylcarnitine
3183	m02634r	O-acetylcarnitine
3184	m02635c	O-butanoylcarnitine
3185	m02635m	O-butanoylcarnitine
3186	m02636c	ocosatetraenoylcarnitine
3187	m02636m	ocosatetraenoylcarnitine
3188	m02636r	ocosatetraenoylcarnitine
3189	m02637c	octadecatrienoylcarnitine
3190	m02637m	octadecatrienoylcarnitine
3191	m02637r	octadecatrienoylcarnitine
3192	m02638c	octadecenoylcarnitine(11)
3193	m02638m	octadecenoylcarnitine(11)
3194	m02638r	octadecenoylcarnitine(11)
3195	m02639c	octadecenoylcarnitine(5)
3196	m02639m	octadecenoylcarnitine(5)
3197	m02639r	octadecenoylcarnitine(5)
3198	m02640c	octadecenoylcarnitine(7)
3199	m02640m	octadecenoylcarnitine(7)
3200	m02640r	octadecenoylcarnitine(7)
3201	m02642c	octanoic acid
3202	m02642s	octanoic acid
3203	m02643c	octanoyl-[ACP]
3204	m02644c	octanoyl-CoA
3205	m02644m	octanoyl-CoA
3206	m02644p	octanoyl-CoA
3207	m02646c	oleate
3208	m02646l	oleate
3209	m02646r	oleate
3210	m02646s	oleate
3211	m02647c	oleoyl-CoA
3212	m02647m	oleoyl-CoA
3213	m02647p	oleoyl-CoA
3214	m02647r	oleoyl-CoA
3215	m02648c	omega-3-arachidonic acid
3216	m02648l	omega-3-arachidonic acid
3217	m02648r	omega-3-arachidonic acid
3218	m02648s	omega-3-arachidonic acid
3219	m02649m	omega-carboxy-trinor-LTB4
3220	m02649p	omega-carboxy-trinor-LTB4
3221	m02650p	omega-COOH-dinor-LTE4-CoA
3222	m02652p	omega-COOH-tetranor-LTE3-CoA
3223	m02657c	O-propanoylcarnitine
3224	m02657m	O-propanoylcarnitine
3225	m02657p	O-propanoylcarnitine
3226	m02658c	ornithine
3227	m02658m	ornithine
3228	m02658s	ornithine
3229	m02659c	orotate
3230	m02660c	orotidine-5-phosphate
3231	m02661c	oxalate
3232	m02661m	oxalate
3233	m02661s	oxalate
3234	m02662c	oxalosuccinate
3235	m02662m	oxalosuccinate
3236	m02662p	oxalosuccinate
3237	m02666c	oxidized thioredoxin
3238	m02666m	oxidized thioredoxin
3239	m02666n	oxidized thioredoxin
3240	m02672g	PA6
3241	m02672l	PA6
3242	m02672s	PA6
3243	m02674c	palmitate
3244	m02674l	palmitate
3245	m02674p	palmitate
3246	m02674r	palmitate
3247	m02674s	palmitate
3248	m02675c	palmitolate
3249	m02675l	palmitolate
3250	m02675r	palmitolate
3251	m02675s	palmitolate
3252	m02676c	palmitoleoyl-carnitine
3253	m02676m	palmitoleoyl-carnitine
3254	m02676r	palmitoleoyl-carnitine
3255	m02677c	palmitoleoyl-CoA
3256	m02677m	palmitoleoyl-CoA
3257	m02677p	palmitoleoyl-CoA
3258	m02677r	palmitoleoyl-CoA
3259	m02678c	palmitoyl-CoA
3260	m02678m	palmitoyl-CoA
3261	m02678p	palmitoyl-CoA
3262	m02678r	palmitoyl-CoA
3263	m02679c	pantetheine
3264	m02679m	pantetheine
3265	m02680c	pantothenate
3266	m02680s	pantothenate
3267	m02681c	PAP
3268	m02681g	PAP
3269	m02681l	PAP
3270	m02682c	PAPS
3271	m02682g	PAPS
3272	m02682l	PAPS
3273	m02683c	paragloboside
3274	m02684c	PC-LD pool
3275	m02684g	PC-LD pool
3276	m02684l	PC-LD pool
3277	m02684r	PC-LD pool
3278	m02684s	PC-LD pool
3279	m02685c	PE-LD pool
3280	m02685l	PE-LD pool
3281	m02685m	PE-LD pool
3282	m02685r	PE-LD pool
3283	m02686c	PE-NME-LD pool
3284	m02687c	pentadecanoyl-[ACP]
3285	m02688c	pentadecanoylcarnitine
3286	m02688m	pentadecanoylcarnitine
3287	m02688r	pentadecanoylcarnitine
3288	m02689c	pentadecanoyl-CoA
3289	m02689m	pentadecanoyl-CoA
3290	m02689r	pentadecanoyl-CoA
3291	m02690c	pentadecylic acid
3292	m02690r	pentadecylic acid
3293	m02690s	pentadecylic acid
3294	m02691c	pentaglutamyl-folate(DHF)
3295	m02691l	pentaglutamyl-folate(DHF)
3296	m02691m	pentaglutamyl-folate(DHF)
3297	m02691s	pentaglutamyl-folate(DHF)
3298	m02692c	pentaglutamyl-folate(THF)
3299	m02692l	pentaglutamyl-folate(THF)
3300	m02692m	pentaglutamyl-folate(THF)
3301	m02692s	pentaglutamyl-folate(THF)
3302	m02693c	pentanoyl-[ACP]
3303	m02694m	pentanoyl-CoA
3304	m02696c	PEP
3305	m02696m	PEP
3306	m02697c	PE-PS-LD pool
3307	m02715m	PG-CL pool
3308	m02716c	PGH3
3309	m02716n	PGH3
3310	m02717m	PGP-CL pool
3311	m02718c	phenethylamine
3312	m02719c	phenylacetaldehyde
3313	m02719m	phenylacetaldehyde
3314	m02720c	phenylacetate
3315	m02720m	phenylacetate
3316	m02724c	phenylalanine
3317	m02724l	phenylalanine
3318	m02724m	phenylalanine
3319	m02724s	phenylalanine
3320	m02725c	phenylpyruvate
3321	m02726c	phosphatidate-bile-PC pool
3322	m02727m	phosphatidate-CL pool
3323	m02728c	phosphatidate-LD-PC pool
3324	m02728g	phosphatidate-LD-PC pool
3325	m02728r	phosphatidate-LD-PC pool
3326	m02729c	phosphatidate-LD-PE pool
3327	m02730c	phosphatidate-LD-PI pool
3328	m02731c	phosphatidate-LD-PS pool
3329	m02732c	phosphatidate-LD-SM pool
3330	m02733c	phosphatidate-LD-TAG pool
3331	m02734c	phosphatidylinositol-3,4,5-trisphosphate
3332	m02734n	phosphatidylinositol-3,4,5-trisphosphate
3333	m02735c	phosphatidylinositol-3,5-bisphosphate
3334	m02735r	phosphatidylinositol-3,5-bisphosphate
3335	m02736c	phosphatidylinositol-4,5-bisphosphate
3336	m02736n	phosphatidylinositol-4,5-bisphosphate
3337	m02738c	phosphocholine
3338	m02738l	phosphocholine
3339	m02739c	phosphodimethylethanolamine
3340	m02741c	phosphopantetheine
3341	m02741m	phosphopantetheine
3342	m02742c	phosphoprotein
3343	m02745c	physeteric acid
3344	m02745r	physeteric acid
3345	m02745s	physeteric acid
3346	m02746c	phytanic acid
3347	m02746p	phytanic acid
3348	m02746s	phytanic acid
3349	m02747c	phytanoyl-CoA
3350	m02747p	phytanoyl-CoA
3351	m02750c	PI pool
3352	m02750g	PI pool
3353	m02750l	PI pool
3354	m02750n	PI pool
3355	m02750r	PI pool
3356	m02751c	Pi
3357	m02751g	Pi
3358	m02751l	Pi
3359	m02751m	Pi
3360	m02751n	Pi
3361	m02751p	Pi
3362	m02751r	Pi
3363	m02751s	Pi
3364	m02754c	PNP
3365	m02754s	PNP
3366	m02756c	porphobilinogen
3367	m02758c	PPE-NME2-LD pool
3368	m02759c	PPi
3369	m02759m	PPi
3370	m02759n	PPi
3371	m02759p	PPi
3372	m02759r	PPi
3373	m02759s	PPi
3374	m02763m	pregnenolone
3375	m02764c	presqualene-PP
3376	m02766p	pristanic acid
3377	m02769c	progesterone
3378	m02770c	proline
3379	m02770l	proline
3380	m02770m	proline
3381	m02770s	proline
3382	m02771c	propane-1,2-diol
3383	m02772c	propanoate
3384	m02772m	propanoate
3385	m02772s	propanoate
3386	m02773c	propanoyl-[ACP]
3387	m02774c	propanoyl-CoA
3388	m02774m	propanoyl-CoA
3389	m02774p	propanoyl-CoA
3390	m02775c	propinol adenylate
3391	m02775m	propinol adenylate
3392	m02776c	prostaglandin A1
3393	m02777c	prostaglandin A2
3394	m02783c	prostaglandin D2
3395	m02785c	prostaglandin E1
3396	m02786c	prostaglandin E2
3397	m02786r	prostaglandin E2
3398	m02786s	prostaglandin E2
3399	m02787c	prostaglandin E3
3400	m02787n	prostaglandin E3
3401	m02789c	prostaglandin F2alpha
3402	m02789s	prostaglandin F2alpha
3403	m02793c	prostaglandin H1
3404	m02794c	prostaglandin H2
3405	m02794r	prostaglandin H2
3406	m02795r	prostaglandin I2
3407	m02796c	prostaglandin J2
3408	m02803c	protoporphyrin
3409	m02803m	protoporphyrin
3410	m02804c	protoporphyrinogen IX
3411	m02804m	protoporphyrinogen IX
3412	m02805c	provitamin D3
3413	m02806c	PRPP
3414	m02806s	PRPP
3415	m02808c	PS-LD pool
3416	m02808l	PS-LD pool
3417	m02812c	putrescine
3418	m02812s	putrescine
3419	m02813c	pyridoxal
3420	m02814c	pyridoxal-phosphate
3421	m02815c	pyridoxamine
3422	m02815s	pyridoxamine
3423	m02816c	pyridoxamine-phosphate
3424	m02817c	pyridoxine
3425	m02817s	pyridoxine
3426	m02818c	pyridoxine-phosphate
3427	m02819c	pyruvate
3428	m02819m	pyruvate
3429	m02819p	pyruvate
3430	m02819s	pyruvate
3431	m02822c	quinolinate
3432	m02823c	quinonoid dihydrobiopterin
3433	m02823n	quinonoid dihydrobiopterin
3434	m02832c	retinal
3435	m02832r	retinal
3436	m02833c	retinoate
3437	m02833r	retinoate
3438	m02833s	retinoate
3439	m02834c	retinol
3440	m02834r	retinol
3441	m02838c	retinyl-ester
3442	m02839c	reverse triiodthyronine
3443	m02839s	reverse triiodthyronine
3444	m02841c	ribitol
3445	m02842c	riboflavin
3446	m02842s	riboflavin
3447	m02843c	ribose
3448	m02844c	ribose-1-phosphate
3449	m02845c	ribose-5-phosphate
3450	m02845r	ribose-5-phosphate
3451	m02846c	ribulose-5-phosphate
3452	m02846r	ribulose-5-phosphate
3453	m02847c	RNA
3454	m02850c	S-(1,2-dichlorovinyl)glutathione
3455	m02851c	S-(11-hydroxy-9-deoxy-delta12-PGD2)-glutathione
3456	m02852c	S-(11-OH-9-deoxy-delta9,12-PGD2)-glutathione
3457	m02853c	S-(2,2-dichloro-1-hydroxy)ethyl glutathione
3458	m02856m	S-(2-methylbutanoyl)-dihydrolipoamide
3459	m02857m	S-(2-methylpropanoyl)-dihydrolipoamide
3460	m02858m	S-(3-methylbutanoyl)-dihydrolipoamide
3461	m02859c	S-(9-deoxy-delta12-PGD2)-glutathione
3462	m02860c	S-(9-deoxy-delta9,12-PGD2)-glutathione
3463	m02861c	S-(formylmethyl)glutathione
3464	m02862c	S-(PGA1)-glutathione
3465	m02863c	S-(PGA2)-glutathione
3466	m02864c	S-(PGJ2)-glutathione
3467	m02867c	S-[2-carboxy-1-(1H-imidazol-4-yl)ethyl]-L-cysteine
3468	m02868m	saccharopine
3469	m02869m	S-acetyldihydrolipoamide
3470	m02870c	S-adenosylmethioninamine
3471	m02871c	SAH
3472	m02871m	SAH
3473	m02871n	SAH
3474	m02871r	SAH
3475	m02872c	SAICAR
3476	m02875c	salsolinol
3477	m02877c	SAM
3478	m02877m	SAM
3479	m02877n	SAM
3480	m02877r	SAM
3481	m02878m	S-aminomethyldihydrolipoamide
3482	m02879m	S-aminomethyldihydrolipoylprotein
3483	m02880c	sarcosine
3484	m02880p	sarcosine
3485	m02883c	sedoheptulose-1,7-bisphosphate
3486	m02884c	sedoheptulose-7-phosphate
3487	m02885c	selenate
3488	m02885s	selenate
3489	m02886c	selenide
3490	m02887c	selenite
3491	m02891c	selenomethionine
3492	m02896c	serine
3493	m02896l	serine
3494	m02896m	serine
3495	m02896s	serine
3496	m02897c	serotonin
3497	m02897s	serotonin
3498	m02899m	S-glutaryldihydrolipoamide
3499	m02905g	sialyl-galactosylgloboside
3500	m02906g	sialyl-T antigen
3501	m02908c	SM pool
3502	m02908g	SM pool
3503	m02908l	SM pool
3504	m02910c	S-methyl-5-thio-D-ribulose-1-phosphate
3505	m02912c	sn-glycerol-3-PC
3506	m02913c	sn-glycerol-3-PE
3507	m02914c	sn-glycerol-3-phosphate
3508	m02914m	sn-glycerol-3-phosphate
3509	m02920s	spermidine dialdehyde
3510	m02921s	spermidine monoaldehyde 1
3511	m02922s	spermidine monoaldehyde 2
3512	m02923c	spermidine
3513	m02923s	spermidine
3514	m02924s	spermine dialdehyde
3515	m02925s	spermine monoaldehyde
3516	m02926c	spermine
3517	m02926s	spermine
3518	m02927c	sphinganine
3519	m02927r	sphinganine
3520	m02928c	sphinganine-1-phosphate
3521	m02928r	sphinganine-1-phosphate
3522	m02929c	sphingosine
3523	m02929r	sphingosine
3524	m02929s	sphingosine
3525	m02930c	sphingosine-1-phosphate
3526	m02930r	sphingosine-1-phosphate
3527	m02930s	sphingosine-1-phosphate
3528	m02931c	sphingosylphosphorylcholine
3529	m02932c	squalene 2,3-oxide
3530	m02933c	squalene
3531	m02934m	S-succinyldihydrolipoamide
3532	m02935c	STAR
3533	m02938c	stearate
3534	m02938l	stearate
3535	m02938r	stearate
3536	m02938s	stearate
3537	m02939c	stearidonic acid
3538	m02939l	stearidonic acid
3539	m02939r	stearidonic acid
3540	m02939s	stearidonic acid
3541	m02940c	stearoylcarnitine
3542	m02940m	stearoylcarnitine
3543	m02940r	stearoylcarnitine
3544	m02941c	stearoyl-CoA
3545	m02941m	stearoyl-CoA
3546	m02941p	stearoyl-CoA
3547	m02941r	stearoyl-CoA
3548	m02942m	succinate semialdehyde
3549	m02943c	succinate
3550	m02943m	succinate
3551	m02943p	succinate
3552	m02944c	succinyl-CoA
3553	m02944m	succinyl-CoA
3554	m02945s	sucrose
3555	m02946c	sulfate
3556	m02946l	sulfate
3557	m02946m	sulfate
3558	m02946s	sulfate
3559	m02947g	sulfatide galactocerebroside
3560	m02948l	sulfatide
3561	m02949c	sulfite
3562	m02949m	sulfite
3563	m02952c	sulfotaurolithocholate
3564	m02952s	sulfotaurolithocholate
3565	m02954c	TAG epoxide
3566	m02955c	tagatose-1,6-bisphosphate
3567	m02956s	TAG-chylomicron pool
3568	m02958c	TAG-LD pool
3569	m02959s	TAG-VLDL pool
3570	m02960g	T-antigen
3571	m02961c	taurine
3572	m02961p	taurine
3573	m02961s	taurine
3574	m02962c	taurochenodeoxycholate
3575	m02962s	taurochenodeoxycholate
3576	m02963c	taurocholate
3577	m02963s	taurocholate
3578	m02969c	testosterone
3579	m02969r	testosterone
3580	m02970c	tetracosanoylcarnitine
3581	m02970r	tetracosanoylcarnitine
3582	m02971c	tetracosanoyl-CoA
3583	m02971p	tetracosanoyl-CoA
3584	m02971r	tetracosanoyl-CoA
3585	m02972c	tetradecanoyl-[ACP]
3586	m02973c	tetradecanoylcarnitine
3587	m02973m	tetradecanoylcarnitine
3588	m02973r	tetradecanoylcarnitine
3589	m02974c	tetradecenoylcarnitine(5)
3590	m02974m	tetradecenoylcarnitine(5)
3591	m02974r	tetradecenoylcarnitine(5)
3592	m02975c	tetradecenoylcarnitine(7)
3593	m02975m	tetradecenoylcarnitine(7)
3594	m02975r	tetradecenoylcarnitine(7)
3595	m02976c	tetradecenoylcarnitine(9)
3596	m02976m	tetradecenoylcarnitine(9)
3597	m02976r	tetradecenoylcarnitine(9)
3598	m02977c	tetraHCA
3599	m02977m	tetraHCA
3600	m02978c	tetrahydrobiopterin
3601	m02978n	tetrahydrobiopterin
3602	m02980c	THF
3603	m02980l	THF
3604	m02980m	THF
3605	m02980s	THF
3606	m02981c	THF-hexaglutamate
3607	m02982c	thiamin
3608	m02982s	thiamin
3609	m02984c	thiamin-PP
3610	m02984m	thiamin-PP
3611	m02985c	thiamin-PPP
3612	m02986c	thiocyanate
3613	m02986m	thiocyanate
3614	m02990c	thioredoxin
3615	m02990m	thioredoxin
3616	m02990n	thioredoxin
3617	m02991c	thiosulfate
3618	m02991m	thiosulfate
3619	m02993c	threonine
3620	m02993l	threonine
3621	m02993m	threonine
3622	m02993s	threonine
3623	m02996c	thymidine
3624	m02996l	thymidine
3625	m02996m	thymidine
3626	m02996s	thymidine
3627	m02997c	thymine
3628	m02997s	thymine
3629	m02998c	thyroxine
3630	m02998s	thyroxine
3631	m02999m	tiglyl-CoA
3632	m03000g	Tn-antigen
3633	m03000l	Tn-antigen
3634	m03002c	trans,cis,cis,cis,cis-2,10,13,16,19-docosapentaenoyl-CoA
3635	m03003c	trans,cis,cis,cis,cis-2,12,15,18,21-tetracosapentaenoyl-CoA
3636	m03004c	trans,cis,cis,cis-2,10,13,16-docosatetraenoyl-CoA
