Num	Met_ID	Met_name
2233	m01975s	glutamine
2234	m01976m	glutamyl-5-phosphate
2235	m01977m	glutaryl-CoA
2236	m01978c	glutathione episulfonium ion
2237	m01981c	glyceraldehyde
2238	m01981m	glyceraldehyde
2239	m01982c	glycerate
2240	m01982m	glycerate
2241	m01983c	glycerol
2242	m01983m	glycerol
2243	m01983s	glycerol
2244	m01984s	glycerone
2245	m01986c	glycine
2246	m01986l	glycine
2247	m01986m	glycine
2248	m01986s	glycine
2249	m01990c	glycogenin G11
2250	m01991c	glycogenin G4G4
2251	m01992c	glycogenin G4G7
2252	m01993c	glycogenin G7
2253	m01994c	glycogenin G7G1
2254	m01995c	glycogenin G8
2255	m01996c	glycogenin
2256	m01997c	glycolaldehyde
2257	m01997m	glycolaldehyde
2258	m01998c	glycolate
2259	m01998m	glycolate
2260	m02006c	glycyl-tRNA(gly)
2261	m02007c	glyoxalate
2262	m02007m	glyoxalate
2263	m02008c	GM1
2264	m02008g	GM1
2265	m02010c	GM1b
2266	m02010g	GM1b
2267	m02011c	GM2
2268	m02011g	GM2
2269	m02011l	GM2
2270	m02012l	GM2A
2271	m02013l	GM2A-GM2
2272	m02015c	GM3
2273	m02015l	GM3
2274	m02016c	GMP
2275	m02016g	GMP
2276	m02016l	GMP
2277	m02016m	GMP
2278	m02016n	GMP
2279	m02016s	GMP
2280	m02020r	gpi heparan sulfate
2281	m02023c	GQ1b
2282	m02023s	GQ1b
2283	m02024c	GQ1balpha
2284	m02024g	GQ1balpha
2285	m02026c	GSH
2286	m02026m	GSH
2287	m02026p	GSH
2288	m02026r	GSH
2289	m02026s	GSH
2290	m02027c	GSSG
2291	m02027m	GSSG
2292	m02027s	GSSG
2293	m02029g	GT1aalpha
2294	m02030c	GT1b
2295	m02030g	GT1b
2296	m02034c	GTP
2297	m02034m	GTP
2298	m02034n	GTP
2299	m02034s	GTP
2300	m02036c	guanidinoacetate
2301	m02037c	guanine
2302	m02037s	guanine
2303	m02038c	guanosine
2304	m02038l	guanosine
2305	m02038m	guanosine
2306	m02038s	guanosine
2307	m02039c	H+
2308	m02039g	H+
2309	m02039l	H+
2310	m02039m	H+
2311	m02039n	H+
2312	m02039p	H+
2313	m02039r	H+
2314	m02039s	H+
2315	m02040c	H2O
2316	m02040g	H2O
2317	m02040l	H2O
2318	m02040m	H2O
2319	m02040n	H2O
2320	m02040p	H2O
2321	m02040r	H2O
2322	m02040s	H2O
2323	m02041c	H2O2
2324	m02041l	H2O2
2325	m02041m	H2O2
2326	m02041n	H2O2
2327	m02041p	H2O2
2328	m02041r	H2O2
2329	m02041s	H2O2
2330	m02042c	H2S
2331	m02042s	H2S
2332	m02043c	H2S2O3
2333	m02046c	HCO3-
2334	m02046m	HCO3-
2335	m02046s	HCO3-
2336	m02049c	heme
2337	m02049m	heme
2338	m02051c	heneicosanoylcarnitine
2339	m02051m	heneicosanoylcarnitine
2340	m02051r	heneicosanoylcarnitine
2341	m02052c	heneicosanoyl-CoA
2342	m02052m	heneicosanoyl-CoA
2343	m02052r	heneicosanoyl-CoA
2344	m02053c	henicosanoic acid
2345	m02053r	henicosanoic acid
2346	m02053s	henicosanoic acid
2347	m02054l	heparan sulfate proteoglycan
2348	m02054s	heparan sulfate proteoglycan
2349	m02055l	heparan sulfate, degradation product 1
2350	m02056l	heparan sulfate, degradation product 10
2351	m02057l	heparan sulfate, degradation product 11
2352	m02058l	heparan sulfate, degradation product 12
2353	m02059l	heparan sulfate, degradation product 13
2354	m02060l	heparan sulfate, degradation product 14
2355	m02061l	heparan sulfate, degradation product 15
2356	m02062l	heparan sulfate, degradation product 16
2357	m02063l	heparan sulfate, degradation product 17
2358	m02064l	heparan sulfate, degradation product 18
2359	m02065l	heparan sulfate, degradation product 19
2360	m02066l	heparan sulfate, degradation product 2
2361	m02067l	heparan sulfate, degradation product 20
2362	m02068l	heparan sulfate, degradation product 21
2363	m02069l	heparan sulfate, degradation product 22
2364	m02070l	heparan sulfate, degradation product 23
2365	m02071l	heparan sulfate, degradation product 24
2366	m02072l	heparan sulfate, degradation product 25
2367	m02073l	heparan sulfate, degradation product 3
2368	m02074l	heparan sulfate, degradation product 4
2369	m02075l	heparan sulfate, degradation product 5
2370	m02076l	heparan sulfate, degradation product 6
2371	m02077l	heparan sulfate, degradation product 7
2372	m02078l	heparan sulfate, degradation product 8
2373	m02079l	heparan sulfate, degradation product 9
2374	m02080l	heparan sulfate, free chain
2375	m02081g	heparan sulfate, precursor 1
2376	m02082g	heparan sulfate, precursor 10
2377	m02083g	heparan sulfate, precursor 11
2378	m02084g	heparan sulfate, precursor 12
2379	m02085g	heparan sulfate, precursor 13
2380	m02088g	heparan sulfate, precursor 2
2381	m02089g	heparan sulfate, precursor 3
2382	m02090g	heparan sulfate, precursor 4
2383	m02091g	heparan sulfate, precursor 5
2384	m02092g	heparan sulfate, precursor 6
2385	m02093g	heparan sulfate, precursor 7
2386	m02094g	heparan sulfate, precursor 8
2387	m02095g	heparan sulfate, precursor 9
2388	m02096c	hepoxilin A3
2389	m02096p	hepoxilin A3
2390	m02096r	hepoxilin A3
2391	m02096s	hepoxilin A3
2392	m02097c	hepoxilin A3-c
2393	m02097p	hepoxilin A3-c
2394	m02099c	heptadecanoyl-[ACP]
2395	m02100c	heptadecanoylcarnitine
2396	m02100m	heptadecanoylcarnitine
2397	m02100r	heptadecanoylcarnitine
2398	m02101c	heptadecanoyl-CoA
2399	m02101m	heptadecanoyl-CoA
2400	m02101r	heptadecanoyl-CoA
2401	m02102c	heptadecenoylcarnitine(7)
2402	m02102m	heptadecenoylcarnitine(7)
2403	m02102r	heptadecenoylcarnitine(7)
2404	m02103c	heptadecenoylcarnitine(8)
2405	m02103m	heptadecenoylcarnitine(8)
2406	m02103r	heptadecenoylcarnitine(8)
2407	m02104c	heptaglutamyl-folate(DHF)
2408	m02104l	heptaglutamyl-folate(DHF)
2409	m02104m	heptaglutamyl-folate(DHF)
2410	m02104s	heptaglutamyl-folate(DHF)
2411	m02105c	heptaglutamyl-folate(THF)
2412	m02105l	heptaglutamyl-folate(THF)
2413	m02105m	heptaglutamyl-folate(THF)
2414	m02105s	heptaglutamyl-folate(THF)
2415	m02106c	heptanoyl-[ACP]
2416	m02107m	heptanoyl-CoA
2417	m02108c	heptylic acid
2418	m02108s	heptylic acid
2419	m02109c	hexacosanoylcarnitine
2420	m02109r	hexacosanoylcarnitine
2421	m02110c	hexacosanoyl-CoA
2422	m02110p	hexacosanoyl-CoA
2423	m02110r	hexacosanoyl-CoA
2424	m02111c	hexacosenoylcarnitine
2425	m02111r	hexacosenoylcarnitine
2426	m02112c	hexacosenoyl-CoA
2427	m02112p	hexacosenoyl-CoA
2428	m02112r	hexacosenoyl-CoA
2429	m02113c	hexadecanal
2430	m02115c	hexadecanoyl-[ACP]
2431	m02116c	hexadecenal
2432	m02117c	hexadecenoylcarnitine(9)
2433	m02117m	hexadecenoylcarnitine(9)
2434	m02117r	hexadecenoylcarnitine(9)
2435	m02118c	hexaglutamyl-folate(DHF)
2436	m02118l	hexaglutamyl-folate(DHF)
2437	m02118m	hexaglutamyl-folate(DHF)
2438	m02118s	hexaglutamyl-folate(DHF)
2439	m02119c	hexaglutamyl-folate(THF)
2440	m02119l	hexaglutamyl-folate(THF)
2441	m02119m	hexaglutamyl-folate(THF)
2442	m02119s	hexaglutamyl-folate(THF)
2443	m02120c	hexanoic acid
2444	m02120s	hexanoic acid
2445	m02121c	hexanoyl-[ACP]
2446	m02122c	hexanoyl-CoA
2447	m02122m	hexanoyl-CoA
2448	m02122p	hexanoyl-CoA
2449	m02124c	histamine
2450	m02125c	histidine
2451	m02125l	histidine
2452	m02125m	histidine
2453	m02125s	histidine
2454	m02129n	histone-N6-methyl-L-lysine
2455	m02130c	HMA
2456	m02131c	HMG-CoA
2457	m02131m	HMG-CoA
2458	m02131p	HMG-CoA
2459	m02133c	homocysteine
2460	m02134c	homocysteine-thiolactone
2461	m02136c	homoserine
2462	m02136s	homoserine
2463	m02137c	homovanillate
2464	m02139l	hyaluronan biosynthesis, precursor 1
2465	m02139s	hyaluronan biosynthesis, precursor 1
2466	m02140l	hyaluronan degradation product 1
2467	m02141l	hyaluronate
2468	m02141s	hyaluronate
2469	m02142m	hydracrylate
2470	m02143c	hydrobromic acid
2471	m02144c	hydrochloride
2472	m02145c	hydrogen-cyanide
2473	m02145m	hydrogen-cyanide
2474	m02145s	hydrogen-cyanide
2475	m02147c	hydroxide
2476	m02147s	hydroxide
2477	m02148c	hydroxyacetone
2478	m02151c	hydroxymethylbilane
2479	m02152c	hydroxymethylglutathione
2480	m02154c	hydroxypyruvate
2481	m02154m	hydroxypyruvate
2482	m02157c	hypotaurine
2483	m02159c	hypoxanthine
2484	m02159s	hypoxanthine
2485	m02161c	IDP
2486	m02161n	IDP
2487	m02161s	IDP
2488	m02165c	imidazole-4-acetaldehyde
2489	m02166c	imidazole-4-acetate
2490	m02167c	IMP
2491	m02167s	IMP
2492	m02168c	indole-3-acetaldehyde
2493	m02168m	indole-3-acetaldehyde
2494	m02169c	indoleacetate
2495	m02169m	indoleacetate
2496	m02170c	inosine
2497	m02170s	inosine
2498	m02171c	inositol
2499	m02171s	inositol
2500	m02172c	inositol-1,3-bisphosphate
2501	m02173c	inositol-1-phosphate
2502	m02174c	iodide
2503	m02180m	isobutyryl-CoA
2504	m02183c	isocitrate
2505	m02183m	isocitrate
2506	m02183p	isocitrate
2507	m02184c	isoleucine
2508	m02184l	isoleucine
2509	m02184m	isoleucine
2510	m02184s	isoleucine
2511	m02187c	isopentenyl-pPP
2512	m02187p	isopentenyl-pPP
2513	m02189m	isovaleryl-CoA
2514	m02191m	itaconate
2515	m02192m	itaconyl-CoA
2516	m02193c	ITP
2517	m02193n	ITP
2518	m02193s	ITP
2519	m02197c	IV3GalNAca-Gb4Cer
2520	m02200c	K+
2521	m02200s	K+
2522	m02201g	keratan sulfate I biosynthesis, precursor 1
2523	m02202g	keratan sulfate I biosynthesis, precursor 10
2524	m02203g	keratan sulfate I biosynthesis, precursor 11
2525	m02204g	keratan sulfate I biosynthesis, precursor 12
2526	m02205g	keratan sulfate I biosynthesis, precursor 13
2527	m02206g	keratan sulfate I biosynthesis, precursor 14
2528	m02207g	keratan sulfate I biosynthesis, precursor 15
2529	m02208g	keratan sulfate I biosynthesis, precursor 16
2530	m02209g	keratan sulfate I biosynthesis, precursor 17
2531	m02210g	keratan sulfate I biosynthesis, precursor 18
2532	m02211g	keratan sulfate I biosynthesis, precursor 19
2533	m02212g	keratan sulfate I biosynthesis, precursor 2
2534	m02213g	keratan sulfate I biosynthesis, precursor 20
2535	m02214g	keratan sulfate I biosynthesis, precursor 21
2536	m02215g	keratan sulfate I biosynthesis, precursor 22
2537	m02216g	keratan sulfate I biosynthesis, precursor 23
2538	m02217g	keratan sulfate I biosynthesis, precursor 24
2539	m02218g	keratan sulfate I biosynthesis, precursor 25
2540	m02219g	keratan sulfate I biosynthesis, precursor 26
2541	m02220g	keratan sulfate I biosynthesis, precursor 27
2542	m02221g	keratan sulfate I biosynthesis, precursor 28
2543	m02222g	keratan sulfate I biosynthesis, precursor 29
2544	m02223g	keratan sulfate I biosynthesis, precursor 3
2545	m02224g	keratan sulfate I biosynthesis, precursor 30
2546	m02225g	keratan sulfate I biosynthesis, precursor 31
2547	m02226g	keratan sulfate I biosynthesis, precursor 32
2548	m02227g	keratan sulfate I biosynthesis, precursor 33
2549	m02228g	keratan sulfate I biosynthesis, precursor 34
2550	m02229g	keratan sulfate I biosynthesis, precursor 35
2551	m02230g	keratan sulfate I biosynthesis, precursor 36
2552	m02231g	keratan sulfate I biosynthesis, precursor 4
2553	m02232g	keratan sulfate I biosynthesis, precursor 5
2554	m02233g	keratan sulfate I biosynthesis, precursor 6
2555	m02234g	keratan sulfate I biosynthesis, precursor 7
2556	m02235g	keratan sulfate I biosynthesis, precursor 8
2557	m02236g	keratan sulfate I biosynthesis, precursor 9
2558	m02237l	keratan sulfate I, degradation product 1
2559	m02237s	keratan sulfate I, degradation product 1
2560	m02238l	keratan sulfate I, degradation product 10
2561	m02239l	keratan sulfate I, degradation product 11
2562	m02240l	keratan sulfate I, degradation product 12
2563	m02241l	keratan sulfate I, degradation product 13
2564	m02242l	keratan sulfate I, degradation product 14
2565	m02243l	keratan sulfate I, degradation product 15
2566	m02244l	keratan sulfate I, degradation product 16
2567	m02245l	keratan sulfate I, degradation product 17
2568	m02246l	keratan sulfate I, degradation product 18
2569	m02247l	keratan sulfate I, degradation product 19
2570	m02248l	keratan sulfate I, degradation product 2
2571	m02249l	keratan sulfate I, degradation product 20
2572	m02250l	keratan sulfate I, degradation product 21
2573	m02251l	keratan sulfate I, degradation product 22
2574	m02252l	keratan sulfate I, degradation product 23
2575	m02253l	keratan sulfate I, degradation product 24
2576	m02254l	keratan sulfate I, degradation product 25
2577	m02255l	keratan sulfate I, degradation product 26
2578	m02256l	keratan sulfate I, degradation product 27
2579	m02257l	keratan sulfate I, degradation product 28
2580	m02258l	keratan sulfate I, degradation product 29
2581	m02259l	keratan sulfate I, degradation product 3
2582	m02260l	keratan sulfate I, degradation product 30
2583	m02261l	keratan sulfate I, degradation product 31
2584	m02262l	keratan sulfate I, degradation product 32
2585	m02263l	keratan sulfate I, degradation product 33
2586	m02264l	keratan sulfate I, degradation product 34
2587	m02265l	keratan sulfate I, degradation product 35
2588	m02266l	keratan sulfate I, degradation product 36
2589	m02267l	keratan sulfate I, degradation product 37
2590	m02268l	keratan sulfate I, degradation product 38
2591	m02269l	keratan sulfate I, degradation product 39
2592	m02270l	keratan sulfate I, degradation product 4
2593	m02271l	keratan sulfate I, degradation product 40
2594	m02272l	keratan sulfate I, degradation product 41
2595	m02273l	keratan sulfate I, degradation product 5
2596	m02274l	keratan sulfate I, degradation product 6
2597	m02275l	keratan sulfate I, degradation product 7
2598	m02276l	keratan sulfate I, degradation product 8
2599	m02277l	keratan sulfate I, degradation product 9
2600	m02278g	keratan sulfate I
2601	m02278l	keratan sulfate I
2602	m02278s	keratan sulfate I
2603	m02279l	keratan sulfate II (core 2-linked), degradation product 1
2604	m02280l	keratan sulfate II (core 2-linked), degradation product 2
2605	m02281l	keratan sulfate II (core 2-linked), degradation product 3
2606	m02282l	keratan sulfate II (core 2-linked), degradation product 4
2607	m02283l	keratan sulfate II (core 2-linked), degradation product 5
2608	m02284l	keratan sulfate II (core 2-linked), degradation product 6
2609	m02285l	keratan sulfate II (core 2-linked), degradation product 7
2610	m02286l	keratan sulfate II (core 2-linked), degradation product 8
2611	m02287l	keratan sulfate II (core 2-linked), degradation product 9
2612	m02288g	keratan sulfate II (core 2-linked)
2613	m02288l	keratan sulfate II (core 2-linked)
2614	m02288s	keratan sulfate II (core 2-linked)
2615	m02289g	keratan sulfate II (core 4-linked), biosynthesis, precursor 1
2616	m02290g	keratan sulfate II (core 4-linked), biosynthesis, precursor 10
2617	m02291g	keratan sulfate II (core 4-linked), biosynthesis, precursor 2
2618	m02292g	keratan sulfate II (core 4-linked), biosynthesis, precursor 3
2619	m02293g	keratan sulfate II (core 4-linked), biosynthesis, precursor 4
2620	m02294g	keratan sulfate II (core 4-linked), biosynthesis, precursor 5
2621	m02295g	keratan sulfate II (core 4-linked), biosynthesis, precursor 6
2622	m02296g	keratan sulfate II (core 4-linked), biosynthesis, precursor 7
2623	m02297g	keratan sulfate II (core 4-linked), biosynthesis, precursor 8
2624	m02298g	keratan sulfate II (core 4-linked), biosynthesis, precursor 9
2625	m02299l	keratan sulfate II (core 4-linked), degradation product 1
2626	m02300l	keratan sulfate II (core 4-linked), degradation product 2
2627	m02301l	keratan sulfate II (core 4-linked), degradation product 3
2628	m02302l	keratan sulfate II (core 4-linked), degradation product 4
2629	m02303g	keratan sulfate II (core 4-linked)
2630	m02303l	keratan sulfate II (core 4-linked)
2631	m02303s	keratan sulfate II (core 4-linked)
2632	m02304g	keratan sulfate II biosynthesis, precursor 1
2633	m02305g	keratan sulfate II biosynthesis, precursor 10
2634	m02306g	keratan sulfate II biosynthesis, precursor 2
2635	m02307g	keratan sulfate II biosynthesis, precursor 3
2636	m02308g	keratan sulfate II biosynthesis, precursor 4
2637	m02309g	keratan sulfate II biosynthesis, precursor 5
2638	m02310g	keratan sulfate II biosynthesis, precursor 6
2639	m02311g	keratan sulfate II biosynthesis, precursor 7
2640	m02312g	keratan sulfate II biosynthesis, precursor 8
2641	m02313g	keratan sulfate II biosynthesis, precursor 9
2642	m02319c	kynurenine
2643	m02320c	L-1-pyrroline-3-hydroxy-5-carboxylate
2644	m02320m	L-1-pyrroline-3-hydroxy-5-carboxylate
2645	m02321m	L-2-amino-3-oxobutanoic acid
2646	m02322c	L-2-aminoadipate
2647	m02322m	L-2-aminoadipate
2648	m02323g	l2fn2m2masn
2649	m02324l	l2n2m2mn
2650	m02326s	L-3-cyanoalanine
2651	m02327m	L-4-hydroxyglutamate semialdehyde
2652	m02328c	LacCer pool
2653	m02328g	LacCer pool
2654	m02328l	LacCer pool
2655	m02328r	LacCer pool
2656	m02328s	LacCer pool
2657	m02329c	lactaldehyde
2658	m02329m	lactaldehyde
2659	m02332g	lactose
2660	m02335c	L-alanyl-tRNA(ala)
2661	m02336c	lanosterol
2662	m02337c	L-arabinose
2663	m02337s	L-arabinose
2664	m02338c	L-arabitol
2665	m02340c	L-arginyl-tRNA(arg)
2666	m02341c	L-asparaginyl-tRNA(asn)
2667	m02342c	L-aspartyl-tRNA(asp)
2668	m02343c	lathosterol
2669	m02344c	lauric acid
2670	m02344r	lauric acid
2671	m02344s	lauric acid
2672	m02345c	lauroyl-CoA
2673	m02345m	lauroyl-CoA
2674	m02345p	lauroyl-CoA
2675	m02345r	lauroyl-CoA
2676	m02346c	lc3Cer
2677	m02346g	lc3Cer
2678	m02347c	lc4Cer
2679	m02348c	L-carnitine
2680	m02348m	L-carnitine
2681	m02348p	L-carnitine
2682	m02348r	L-carnitine
2683	m02348s	L-carnitine
2684	m02349c	L-cystathionine
2685	m02350c	L-cysteate
2686	m02350m	L-cysteate
2687	m02351c	L-cysteinyl-tRNA(cys)
2688	m02354c	L-dopa
2689	m02354s	L-dopa
2690	m02356c	L-dopaquinone
2691	m02358m	L-erythro-4-hydroxyglutamate
2692	m02360c	leucine
2693	m02360l	leucine
2694	m02360m	leucine
2695	m02360s	leucine
2696	m02361c	leukoaminochrome
2697	m02362c	leukotriene A4
2698	m02362s	leukotriene A4
2699	m02363c	leukotriene A5
2700	m02364c	leukotriene B4
2701	m02364m	leukotriene B4
2702	m02364p	leukotriene B4
2703	m02364r	leukotriene B4
2704	m02365c	leukotriene B5
2705	m02366c	leukotriene C4
2706	m02366r	leukotriene C4
2707	m02366s	leukotriene C4
2708	m02367c	leukotriene C5
2709	m02368c	leukotriene D5
2710	m02369c	leukotriene E4
2711	m02369n	leukotriene E4
2712	m02369p	leukotriene E4
2713	m02371c	L-formylkynurenine
2714	m02372c	L-fucose-1-phosphate
2715	m02374c	L-glutamate 5-semialdehyde
2716	m02374m	L-glutamate 5-semialdehyde
2717	m02376c	L-glutaminyl-tRNA(gln)
2718	m02377c	L-glutamyl-tRNA(glu)
2719	m02378c	L-gulonate
2720	m02378r	L-gulonate
2721	m02380c	L-histidyl-tRNA(his)
2722	m02384c	L-iduronic acid
2723	m02384l	L-iduronic acid
2724	m02385c	lignocerate
2725	m02385r	lignocerate
2726	m02385s	lignocerate
2727	m02387c	linoleate
2728	m02387l	linoleate
2729	m02387r	linoleate
2730	m02387s	linoleate
2731	m02388c	linoleic-carnitine
2732	m02388m	linoleic-carnitine
2733	m02388r	linoleic-carnitine
2734	m02389c	linolenate
2735	m02389l	linolenate
2736	m02389r	linolenate
2737	m02389s	linolenate
2738	m02390c	linolenoyl-CoA
2739	m02390m	linolenoyl-CoA
2740	m02390r	linolenoyl-CoA
2741	m02391c	linoleoyl-CoA
2742	m02391m	linoleoyl-CoA
2743	m02391p	linoleoyl-CoA
2744	m02391r	linoleoyl-CoA
2745	m02392c	lipid droplet
2746	m02393m	lipoamide
2747	m02394c	lipoic acid
2748	m02394s	lipoic acid
2749	m02395c	lipoxin A4
2750	m02395n	lipoxin A4
2751	m02395p	lipoxin A4
2752	m02395r	lipoxin A4
2753	m02396c	lipoxin B4
2754	m02396n	lipoxin B4
2755	m02396p	lipoxin B4
2756	m02396r	lipoxin B4
2757	m02401c	L-isoleucyl-tRNA(ile)
2758	m02403c	L-lactate
2759	m02403m	L-lactate
2760	m02403p	L-lactate
2761	m02403s	L-lactate
2762	m02404c	L-leucyl-tRNA(leu)
2763	m02405c	L-lysyl-tRNA(lys)
2764	m02408c	L-methionyl-tRNA(met)
2765	m02409c	L-octanoylcarnitine
2766	m02409m	L-octanoylcarnitine
2767	m02409p	L-octanoylcarnitine
2768	m02410c	L-oleoylcarnitine
2769	m02410m	L-oleoylcarnitine
2770	m02410r	L-oleoylcarnitine
2771	m02411c	L-palmitoylcarnitine
2772	m02411m	L-palmitoylcarnitine
2773	m02411r	L-palmitoylcarnitine
2774	m02412c	L-phenylalanyl-tRNA(phe)
2775	m02415c	L-prolyl-tRNA(pro)
2776	m02416c	L-seryl-tRNA(ser)
2777	m02418c	LTD4
2778	m02418r	LTD4
2779	m02418s	LTD4
2780	m02419c	L-threonyl-tRNA(thr)
2781	m02420c	L-tryptophanyl-tRNA(trp)
2782	m02421c	L-tyrosyl-tRNA(tyr)
2783	m02423c	L-valyl-tRNA(val)
2784	m02425c	L-xylulose
2785	m02426c	lysine
2786	m02426l	lysine
2787	m02426m	lysine
2788	m02426s	lysine
2789	m02430r	m2emgacpail heparan sulfate
2790	m02431r	m2gacpail heparan sulfate
2791	m02432r	m3emgacpail heparan sulfate
2792	m02433r	m3gacpail heparan sulfate
2793	m02439c	malate
2794	m02439m	malate
2795	m02440c	malonate
2796	m02440m	malonate
2797	m02442c	malonyl-[ACP]
2798	m02443c	malonyl-carnitin
2799	m02443m	malonyl-carnitin
2800	m02443p	malonyl-carnitin
2801	m02443r	malonyl-carnitin
2802	m02444c	malonyl-CoA
2803	m02444m	malonyl-CoA
2804	m02444p	malonyl-CoA
2805	m02444r	malonyl-CoA
2806	m02450c	maltose
2807	m02450l	maltose
2808	m02450s	maltose
2809	m02453c	mannose
2810	m02453g	mannose
2811	m02453l	mannose
2812	m02453r	mannose
2813	m02453s	mannose
2814	m02454c	mannose-1-phosphate
2815	m02455c	mannose-6-phosphate
2816	m02456c	margaric acid
2817	m02456r	margaric acid
2818	m02456s	margaric acid
2819	m02457c	mead acid
2820	m02457r	mead acid
2821	m02457s	mead acid
2822	m02460c	melatonin
2823	m02461r	mem2emgacpail heparan sulfate
2824	m02463r	memgacpail heparan sulfate
2825	m02464c	mercaptopyruvate
2826	m02465m	mesaconate
2827	m02466m	mesaconyl-CoA
2828	m02468m	methacrylyl-CoA
2829	m02469c	methaneselenol
2830	m02470c	methanol
2831	m02470l	methanol
2832	m02470s	methanol
2833	m02471c	methionine
2834	m02471l	methionine
2835	m02471m	methionine
2836	m02471s	methionine
2837	m02475c	methylglyoxal
2838	m02479c	methylmalonate
2839	m02479m	methylmalonate
2840	m02480m	methylmalonyl-CoA
2841	m02481c	methylthioribose-1p
2842	m02483r	mgacpail heparan sulfate
2843	m02485c	mitoApo-[ACP]
2844	m02485m	mitoApo-[ACP]
2845	m02492c	myo-inositol-hexakisphosphate
2846	m02492n	myo-inositol-hexakisphosphate
2847	m02494c	myristic acid
2848	m02494l	myristic acid
2849	m02494r	myristic acid
2850	m02494s	myristic acid
2851	m02495c	myristoyl-CoA
2852	m02495m	myristoyl-CoA
2853	m02495p	myristoyl-CoA
2854	m02495r	myristoyl-CoA
2855	m02496c	N(omega)-(ADP-D-ribosyl)-L-arginine
2856	m02498c	N,N-chitobiosyldiphosphodolichol
2857	m02503c	N1-acetylspermidine
2858	m02507g	n2m2masn
2859	m02508l	n2m2mn
2860	m02509l	n2m2nm
2861	m02510g	n2m2nmasn
2862	m02510l	n2m2nmasn
2863	m02510s	n2m2nmasn
2864	m02511l	n2m2nmn
2865	m02512g	n3m2masn
2866	m02514c	N4-acetylaminobutanal
2867	m02515g	n4m2masn
2868	m02517c	N6,N6,N6-trimethyl-L-lysine
2869	m02517r	N6,N6,N6-trimethyl-L-lysine
2870	m02519c	Na+
2871	m02519p	Na+
2872	m02519s	Na+
2873	m02522c	N-acetyl-D-glucosaminyldiphosphodolichol
2874	m02523c	N-acetyl-D-glucosaminylphosphatidylinositol
2875	m02523r	N-acetyl-D-glucosaminylphosphatidylinositol
2876	m02524c	N-acetyl-D-mannosamine
2877	m02524r	N-acetyl-D-mannosamine
2878	m02525c	N-acetylgalactosamine
2879	m02525l	N-acetylgalactosamine
2880	m02527l	N-acetylglucosamine
2881	m02528c	N-acetylglucosamine-1-phosphate
2882	m02529c	N-acetylglucosamine-6-phosphate
2883	m02530c	N-acetyl-L-alanine
2884	m02538c	N-acetyl-LTE4
2885	m02538n	N-acetyl-LTE4
2886	m02539c	N-acetylmannosamine-6-phosphate
2887	m02540c	N-acetylmethionine
2888	m02543c	N-acetylneuraminate
2889	m02543l	N-acetylneuraminate
2890	m02543n	N-acetylneuraminate
2891	m02544c	N-acetylneuraminate-9-phosphate
2892	m02546c	N-acetylornithine
2893	m02547c	N-acetylputrescine
2894	m02548c	N-acetyl-S-[2-carboxy-1-(1H-imidazol-4-yl)ethyl]-L-cysteine
2895	m02552c	NAD+
2896	m02552m	NAD+
2897	m02552p	NAD+
2898	m02552r	NAD+
2899	m02553c	NADH
2900	m02553m	NADH
2901	m02553p	NADH
2902	m02553r	NADH
2903	m02554c	NADP+
2904	m02554m	NADP+
2905	m02554n	NADP+
2906	m02554p	NADP+
2907	m02554r	NADP+
2908	m02555c	NADPH
2909	m02555m	NADPH
2910	m02555n	NADPH
2911	m02555p	NADPH
2912	m02555r	NADPH
2913	m02556c	naphthalene
2914	m02556s	naphthalene
2915	m02559c	N-carbamoyl-L-aspartate
2916	m02560s	NEFA blood pool in
2917	m02564c	nervonic acid
2918	m02564r	nervonic acid
2919	m02564s	nervonic acid
2920	m02565c	neungc
2921	m02575c	N-formyl-GAR
2922	m02578c	NH3
2923	m02578m	NH3
2924	m02578s	NH3
2925	m02579c	NH4+
2926	m02579s	NH4+
2927	m02581c	nicotinamide D-ribonucleotide
2928	m02581m	nicotinamide D-ribonucleotide
2929	m02582c	nicotinamide ribonucleoside
2930	m02583c	nicotinamide
2931	m02583s	nicotinamide
2932	m02584c	nicotinate D-ribonucleoside
2933	m02585c	nicotinate ribonucleotide
2934	m02585n	nicotinate ribonucleotide
2935	m02586c	nicotinate
2936	m02593c	nLc5Cer
2937	m02594c	nLc6Cer
2938	m02595c	nLc7Cer
2939	m02597g	nm2masn
2940	m02598g	nm4masn
2941	m02600c	N-methylethanolamine-phosphate
2942	m02601c	N-methylhistamine
2943	m02603c	N-methylsalsolinol
2944	m02611c	nonadecanoylcarnitine
2945	m02611m	nonadecanoylcarnitine
2946	m02611r	nonadecanoylcarnitine
2947	m02612c	nonadecanoyl-CoA
2948	m02612m	nonadecanoyl-CoA
2949	m02612r	nonadecanoyl-CoA
2950	m02613c	nonadecylic acid
2951	m02613r	nonadecylic acid
2952	m02613s	nonadecylic acid
2953	m02614c	nonanoic acid
2954	m02614s	nonanoic acid
2955	m02615c	nonanoyl-[ACP]
2956	m02616m	nonanoyl-CoA
2957	m02617c	noradrenaline
2958	m02617s	noradrenaline
2959	m02623c	N-pantothenoylcysteine
2960	m02623m	N-pantothenoylcysteine
2961	m02624c	N-retinylidene-N-retinylethanolamine
2962	m02629c	O-1-alk-1-enyl-2-acyl-sn-glycero-3-phosphoethanolamine
2963	m02630c	O2
2964	m02631c	O2-
2965	m02630m	O2
