Num	Met_ID	Met_name
4762	34dhpe_c	3,4-Dihydroxyphenylethanol
4763	dopa4glcur_s	Dopamine-4-O-Glucuronide
4764	dopa3glcur_s	Dopamine-3-O-Glucuronide
4765	m01139s	5-S-glutathionyl-L-dopa
4766	5cysgly34dhphe_s	5-S-Cysteinylglycine Dopa
4767	23dh1i56dio_c	2,3-Dihydro-1H-Indole-5,6-Dione
4768	4glu56dihdind_c	4-S-Glutathionyl-5,6-Dihydroxyindoline
4769	m01138s	5-S-glutathionyl-dopamine
4770	galgluside_hs_s	Galactosyl Glucosyl Ceramide
4771	gm1_hs_l	Ganglioside Gm1
4772	m01905l	GA2
4773	m01904l	GA1
4774	m01946l	GD2
4775	m01943l	GD1b
4776	m01947s	GD3
4777	m02015s	GM3
4778	m01904s	GA1
4779	m01947l	GD3
4780	gm1_hs_s	Ganglioside Gm1
4781	m02010s	GM1b
4782	m01941s	GD1a
4783	m01943s	GD1b
4784	m02030s	GT1b
4785	m01946s	GD2
4786	m02684n	PC-LD pool
4787	m02908n	SM pool
4788	m02738n	phosphocholine
4789	m01592s	CMP-N-acetylneuraminate
4790	temp001c	biomass
4791	12dhchol_c	12-Dehydrocholic acid; 12-Oxodeoxycholic acid; 12oxo-3alpha,7alpha-Dihydroxy-5beta-cholan-24-oic acid
4792	12dhchol_s	12-Dehydrocholic acid; 12-Oxodeoxycholic acid; 12oxo-3alpha,7alpha-Dihydroxy-5beta-cholan-24-oic acid
4793	3dhchol_c	3-Dehydrocholic acid; 3oxo-7alpha,12alpha-Dihydroxy-5beta-cholan-24-oic acid
4794	3dhcdchol_c	3-Dehydrochenodeoxychollyc acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid
4795	3dhcdchol_s	3-Dehydrochenodeoxychollyc acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid
4796	3dhchol_s	3-Dehydrocholic acid; 3oxo-7alpha,12alpha-Dihydroxy-5beta-cholan-24-oic acid
4797	7dhcdchol_c	7-Dehydrochenodeoxycholic acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid
4798	7dhcdchol_s	7-Dehydrochenodeoxycholic acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid
4799	7dhchol_c	7-Dehydrocholic acid; 7-Oxodeoxycholic acid; 7oxo-3alpha,12alpha-Dihydroxy-5beta-cholan-24-oic acid
4800	7dhchol_s	7-Dehydrocholic acid; 7-Oxodeoxycholic acid; 7oxo-3alpha,12alpha-Dihydroxy-5beta-cholan-24-oic acid
4801	ca24g_c	Cholic acid-24glucuronide, CA-24G
4802	ca24g_s	Cholic acid-24glucuronide, CA-24G
4803	ca3s_c	Cholic acid 3-sulfate
4804	ca3s_s	Cholic acid 3-sulfate
4805	cdca24g_c	Chenodeoxycholic acid-24glucuronide, CDCA-24G
4806	cdca24g_s	Chenodeoxycholic acid-24glucuronide, CDCA-24G
4807	cdca3g_c	Chenodeoxycholic acid-3glucuronide, CDCA-3G
4808	cdca3g_s	Chenodeoxycholic acid-3glucuronide, CDCA-3G
4809	hyochol_c	Hyocholic acid; gamma-Muricholate
4810	coprost_c	Coprostanol
4811	coprost_s	Coprostanol
4812	dca24g_c	Deoxycholic acid-24glucuronide, CDA-24G
4813	dca24g_s	Deoxycholic acid-24glucuronide, CDA-24G
4814	dca3g_c	Deoxycholic acid-3glucuronide, CDA-3G
4815	dca3g_s	Deoxycholic acid-3glucuronide, CDA-3G
4816	dca3s_c	Deoxycholic acid 3-sulfate
4817	dca3s_s	Deoxycholic acid 3-sulfate
4818	gca3s_c	Glycocholic acid 3-sulfate
4819	gcdca3s_c	Glycochenodeoxycholic acid 3-sulfate
4820	gdca3s_c	Glycodeoxycholic acid 3-sulfate
4821	gudca3s_c	Glycoursodeoxycholic acid 3-sulfate
4822	hca24g_c	Hyocholic acid-24glucuronide, HCA-24G
4823	hca6g_c	Hyocholic acid-6glucuronide, HCA-6G
4824	hdca24g_c	Hyodeoxycholic acid-24glucuronide, HDCA-24G
4825	hdca6g_c	Hyodeoxycholic acid-6glucuronide, HDCA-6G
4826	icdchol_c	Isochenodeoxycholic acid; 3beta,7alpha-Dihydroxy-5beta-cholanic acid
4827	isochol_c	Isochenodeoxycholic acid; 3beta,7alpha,12alpha-Trihydroxy-5beta-cholanic acid
4828	lca24g_c	Lithocholic acid-24glucuronide, CDCA-24G
4829	lca3g_c	Lithocholic acid-3glucuronide, CDCA-3G
4830	lca3s_c	Lithocholic acid 3-sulfate
4831	tca3s_c	Taurocholic acid 3-sulfate
4832	tcdca3s_c	Taurochenodeoxycholic acid 3-sulfate
4833	tdca3s_c	Taurodeoxycholic acid 3-sulfate
4834	tudca3s_c	Tauroursodeoxycholic acid 3-sulfate
4835	uchol_c	Ursocholic acid; 3alpha,7beta,12alpha-Trihydroxy-5beta-cholan-24-oic acid; 3alpha,7beta,12alpha-Trihydroxy-5beta-cholanic acid; 7beta-Hydroxyisocholic acid; 7-Epicholic acid
4836	udca3s_c	Ursodeoxycholic acid 3-sulfate
4837	gca3s_s	Glycocholic acid 3-sulfate
4838	gcdca3s_s	Glycochenodeoxycholic acid 3-sulfate
4839	gdca3s_s	Glycodeoxycholic acid 3-sulfate
4840	gudca3s_s	Glycoursodeoxycholic acid 3-sulfate
4841	hca24g_s	Hyocholic acid-24glucuronide, HCA-24G
4842	hca6g_s	Hyocholic acid-6glucuronide, HCA-6G
4843	hdca24g_s	Hyodeoxycholic acid-24glucuronide, HDCA-24G
4844	hdca6g_s	Hyodeoxycholic acid-6glucuronide, HDCA-6G
4845	icdchol_s	Isochenodeoxycholic acid; 3beta,7alpha-Dihydroxy-5beta-cholanic acid
4846	isochol_s	Isochenodeoxycholic acid; 3beta,7alpha,12alpha-Trihydroxy-5beta-cholanic acid
4847	lca24g_s	Lithocholic acid-24glucuronide, CDCA-24G
4848	lca3g_s	Lithocholic acid-3glucuronide, CDCA-3G
4849	lca3s_s	Lithocholic acid 3-sulfate
4850	tca3s_s	Taurocholic acid 3-sulfate
4851	tcdca3s_s	Taurochenodeoxycholic acid 3-sulfate
4852	tdca3s_s	Taurodeoxycholic acid 3-sulfate
4853	tudca3s_s	Tauroursodeoxycholic acid 3-sulfate
4854	uchol_s	Ursocholic acid; 3alpha,7beta,12alpha-Trihydroxy-5beta-cholan-24-oic acid; 3alpha,7beta,12alpha-Trihydroxy-5beta-cholanic acid; 7beta-Hydroxyisocholic acid; 7-Epicholic acid
4855	udca3s_s	Ursodeoxycholic acid 3-sulfate
4856	2hatvacid_c	2-hydroxy-atorvastatin-acid / ortho-hydroxy-atorvastatin acid
4857	2hatvlac_c	2-hydroxy-atorvastatin-lactone / ortho-hydroxy-atorvastatin lactone
4858	2hatvacid_s	2-hydroxy-atorvastatin-acid / ortho-hydroxy-atorvastatin acid
4859	2hatvlac_s	2-hydroxy-atorvastatin-lactone / ortho-hydroxy-atorvastatin lactone
4860	3hpvscoa_m	3'-S-hydroxy-pravastatin-CoA
4861	3hpvstetcoa_m	3'-S-hydroxy-pravastatin-tetranor-CoA
4862	3hpvscoa_p	3'-S-hydroxy-pravastatin-CoA
4863	3hpvstetcoa_p	3'-S-hydroxy-pravastatin-tetranor-CoA
4864	3hpvstet_c	3'-S-hydroxy-pravastatin-tetranor
4865	3hpvstet_s	3'-S-hydroxy-pravastatin-tetranor
4866	3hpvs_c	3'-S-hydroxy-pravastatin
4867	3hpvs_s	3'-S-hydroxy-pravastatin
4868	pvs_c	pravastatin
4869	3ispvs_c	3-alpha-iso-pravastatin
4870	3ispvs_s	3-alpha-iso-pravastatin
4871	4hatvlac_c	4-hydroxy-atorvastatin-lactone / para-hydroxy-atorvastatin lactone
4872	4hatvacid_c	4-hydroxy-atorvastatin-acid / para-hydroxy-atorvastatin acid
4873	4hatvacid_s	4-hydroxy-atorvastatin-acid / para-hydroxy-atorvastatin acid
4874	4hatvlac_s	4-hydroxy-atorvastatin-lactone / para-hydroxy-atorvastatin lactone
4875	56dhpvs_c	3-keto-5,6,-dihydroxy-pravastatin
4876	56dhpvs_s	3-keto-5,6,-dihydroxy-pravastatin
4877	56eppvs_c	5,6-epoxy-3-alpha-iso-pravastatin
4878	56eppvs_s	5,6-epoxy-3-alpha-iso-pravastatin
4879	6epvs_c	6-epipravastatin
4880	6epvs_s	6-epipravastatin
4881	7hpvs_c	7-hydroxy-3-alpha-iso-pravastatin
4882	7hpvs_s	7-hydroxy-3-alpha-iso-pravastatin
4883	acmp_c	acetaminophen/paracetamol
4884	acmp_s	acetaminophen/paracetamol
4885	sulpacmp_c	sulphate-conjugate-acetaminophen
4886	atvacid_s	atorvastatin-acid
4887	atvacid_c	atorvastatin-acid
4888	atvlac_c	atorvastatin-lactone
4889	atvlac_s	atorvastatin-lactone
4890	crvsm1_r	cerivastatin-M1
4891	crvsm1_c	cerivastatin-M1
4892	crvsm1_s	cerivastatin-M1
4893	crvsm23_r	cerivastatin-M23
4894	crvs_s	cerivastatin
4895	crvs_c	cerivastatin
4896	cvm1gluc_r	cerivastatin-M1-glucuronide
4897	cvm23gluc_r	cerivastatin-M23-glucuronide
4898	crvsm23_c	cerivastatin-M23
4899	crvsm23_s	cerivastatin-M23
4900	crvsm24_c	cerivastatin-M24
4901	crvsm24_s	cerivastatin-M24
4902	fvs_p	fluvastatin
4903	deoxfvs_p	deoxy-fluvastatin-dinor
4904	dspvs_c	desacyl dehydro-pravastatin
4905	dspvs_s	desacyl dehydro-pravastatin
4906	fvs_s	fluvastatin
4907	ibup_R_s	ibuprofen-R
4908	ndersv_s	N-desmethyl-rosuvastatin
4909	ptvst_s	pitavastatin
4910	ptvstm3_s	pitavastatin-M3
4911	pvs_s	pravastatin
4912	pvsgluc_s	pravastatin glucuronide
4913	rsv_s	rosuvastatin
4914	rsvlac_s	rosuvastatin-5S-lactone
4915	sulpacmp_s	sulphate-conjugate-acetaminophen
4916	tripvs_s	triol metabolite of pravastatin
4917	fvs_c	fluvastatin
4918	ibup_R_c	ibuprofen-R
4919	ibupcoa_R_c	ibuprofen-CoA-R form
4920	ibupcoa_S_c	ibuprofen-CoA-S form
4921	ibup_S_c	ibuprofen-S
4922	rsv_r	rosuvastatin
4923	ndersv_r	N-desmethyl-rosuvastatin
4924	ndersv_c	N-desmethyl-rosuvastatin
4925	fvscoa_p	fluvastatin-CoA form
4926	profvscoa_p	des-isoproylpropionic-acid-fluvastatin-CoA
4927	ptvst_c	pitavastatin
4928	ptvst_r	pitavastatin
4929	ptvstm3_c	pitavastatin-M3
4930	ptvstm3_r	pitavastatin-M3
4931	pvsgluc_c	pravastatin glucuronide
4932	rsv_c	rosuvastatin
4933	rsvgluc_r	rosuvastatin-glucuronide
4934	rsvlac_r	rosuvastatin-5S-lactone
4935	rsvlac_c	rosuvastatin-5S-lactone
4936	simvgluc_r	simvastatin-acyl-glucuronide
4937	smvacid_r	simvastatin dihydroxy acid form
4938	tripvs_c	triol metabolite of pravastatin
4939	3hpvscoa_c	3'-S-hydroxy-pravastatin-CoA
4940	fvscoa_c	fluvastatin-CoA form
4941	m02039i	H+
4942	xolest183_hs_x	1-Gamma-Linolenoyl-Cholesterol, Cholesterol-Ester (18:3, Delta 6, 9, 12)
4943	xolest182_hs_x	1-Linoleoyl-Cholesterol, Cholesterol-Ester (18:2, Delta 9, 12)
4944	xolest205_hs_x	1-Timnodnoyl-Cholesterol, Cholesterol-Ester (20:5, Delta 5,8,11,14,17)
4945	xolest181_hs_x	1-Vaccenoyl-Cholesterol, Cholesterol-Ester (18:1, Delta 11)
4946	m00337x	13(S)-HPODE
4947	m00378x	15(S)-HETrE
4948	3hpvs_x	3'-S-hydroxy-pravastatin
4949	m00788x	3-hydroxy-L-kynurenine
4950	m00752x	3alpha,7alpha,12alpha-trihydroxy-5beta-cholestanate
4951	m01042x	5(S)-HPETE
4952	m01371x	ATP
4953	m01592x	CMP-N-acetylneuraminate
4954	m01623x	CTP
4955	C02528_x	Chenodeoxycholate
4956	xolest204_hs_x	Cholesteryl Arachidonate, Cholesterol-Ester (20:4, Delta 5,8,11,14)
4957	xolest226_hs_x	Cholesteryl Docosahexanoate, Cholesterol-Ester (22:6, Delta 4,7,10,13,16,19)
4958	m01802x	FAD
4959	m01941x	GD1a
4960	m01946x	GD2
4961	m02008x	GM1
4962	m02010x	GM1b
4963	c16dc_x	Hexadecanedioic Acid Mono-L-Carnitine Ester
4964	m02381x	L-hydroxylysine
4965	m02413x	L-pipecolate
4966	m02685x	PE-LD pool
4967	m02877x	SAM
4968	m03108x	UDP-glucose
4969	acmp_x	acetaminophen/paracetamol
4970	m01350x	apoA1
4971	m01417x	calcitriol
4972	m01423x	carnosine
4973	m01439x	chitobiose
4974	m01601x	cocaine
4975	m01773x	eicosanoyl-CoA
4976	fvs_x	fluvastatin
4977	m01926x	gamma-glutamyl-beta-cyanoalanine
4978	m01991x	glycogenin G4G4
4979	m01992x	glycogenin G4G7
4980	m02000x	glycolithocholate
4981	m02044x	haptoglobin
4982	m02117x	hexadecenoylcarnitine(9)
4983	m02123x	hippurate
4984	m02124x	histamine
4985	m02135x	homogentisate
4986	ibup_R_x	ibuprofen-R
4987	m02333x	lactose-6-phosphate
4988	m02444x	malonyl-CoA
4989	ptvst_x	pitavastatin
4990	rsv_x	rosuvastatin
4991	m02891x	selenomethionine
4992	m02923x	spermidine
4993	m02995x	thromboxane B2
4994	m03088x	tryptamine
4995	m03099x	tyramine
4996	m03129x	ursodeoxycholate
4997	temp001s	biomass
4998	m10005c	fatty acid pool
4999	m10005l	fatty acid pool
5000	m10005p	fatty acid pool
5001	m10006m	1-acylglycerol-3P pool
5002	m10006c	1-acylglycerol-3P pool
5003	m10007c	acyl-CoA pool
5004	m10007m	acyl-CoA pool
5005	m10007p	acyl-CoA pool
5006	m02956l	TAG-chylomicron pool
5007	m00235g	1,2-diacylglycerol-LD-PC pool
5008	m00235n	1,2-diacylglycerol-LD-PC pool
5009	m00235s	1,2-diacylglycerol-LD-PC pool
5010	m00237n	1,2-diacylglycerol-LD-PI pool
5011	m01426c	CDP-diacylglycerol-CL pool
5012	m01807c	fatty acid-chylomicron pool
5013	m01820c	fatty acid-VLDL pool
5014	m02728m	phosphatidate-LD-PC pool
5015	m02730m	phosphatidate-LD-PI pool
5016	m02730r	phosphatidate-LD-PI pool
5017	m00196r	[protein]
5018	m10012c	cofactor_pool_biomass
5019	m10013c	protein_pool_biomass
5020	m10014c	lipid_pool_biomass
5021	m10015c	metabolite_pool_biomass
5022	m00097x	(5-L-glutamyl)-L-amino acid
5023	m00266x	10-formyl-THF
5024	m00267x	10-formyl-THF-glu(5)
5025	m00268x	10-formyl-THF-glu(6)
5026	m00402x	16-glucuronide-estriol
5027	m00516x	1-alkyl-2-lysoglycerol-3-phosphocholine
5028	m00549x	1-organyl-2-lyso-sn-glycero-3-phosphocholine
5029	m00580x	20alpha-hydroxy-4-pregnen-3-one
5030	m00626x	2-acetyl-1-alkyl-sn-glycero-3-phosphocholine
5031	m00648x	2-hydroxybutyrate
5032	m01070x	5alpha-dihydrotestosterone-glucuronide
5033	m01111x	5-L-gamma-glutamyl
5034	m01115x	5-methyl-THF
5035	m01159x	6-deoxy-L-galactose
5036	m01252x	acetate
5037	m01253x	acetoacetate
5038	m01279x	adenine
5039	m01280x	adenosine
5040	m01285x	ADP
5041	m01288x	ADP-ribose
5042	m01289x	ADP-ribose-2-phosphate
5043	m01290x	adrenaline
5044	m01306x	AKG
5045	m01307x	alanine
5046	m01334x	AMP
5047	m01339x	androsterone-glucuronide
5048	m01365x	arginine
5049	m01369x	asparagine
5050	m01396x	bilirubin
5051	m01397x	bilirubin-bisglucuronoside
5052	m01398x	bilirubin-monoglucuronoside
5053	m01401x	biotin
5054	m01410x	butyrate
5055	m01413x	Ca2+
5056	m01419x	cAMP
5057	m01433x	cGMP
5058	m01442x	chloride
5059	m01450x	cholesterol
5060	m01513x	choline
5061	m01517x	chondroitin sulfate A (GalNAc4S-GlcA) proteoglycan
5062	m01569x	chylomicron remnant
5063	m01588x	citrulline
5064	m01590x	CMP
5065	m01596x	CO2
5066	m01604x	coproporphyrin III
5067	m01619x	creatine
5068	m01626x	cys-gly
5069	m01628x	cysteine
5070	m01630x	cytidine
5071	m01632x	cytosine
5072	m01641x	D-aspartate
5073	m01648x	decanoic acid
5074	m01652x	de-Fuc form of PA6
5075	m01655x	dehydroascorbic acid
5076	m01666x	deoxyadenosine
5077	m01668x	deoxycytidine
5078	m01669x	deoxyguanosine
5079	m01671x	deoxyinosine
5080	m01673x	deoxyuridine
5081	m01682x	D-glucitol
5082	m01695x	digalactosylceramidesulfate
5083	m01700x	dihydrofolate
5084	m01704x	dihydroneopterin
5085	m01742x	D-proline
5086	m01758x	D-xylose
5087	m01786x	estradiol-17beta 3-glucuronide
5088	m01789x	estrone 3-sulfate
5089	m01797x	ethanolamine
5090	m01799x	etiocholan-3alpha-ol-17-one 3-glucuronide
5091	m01821x	Fe2+
5092	m01822x	Fe3+
5093	m01830x	folate
5094	m01833x	formate
5095	m01840x	fructose
5096	m01910x	galactose
5097	m01948x	GDP
5098	m01965x	glucose
5099	m01974x	glutamate
5100	m01975x	glutamine
5101	m01983x	glycerol
5102	m01986x	glycine
5103	m01987x	glycochenodeoxycholate
5104	m01988x	glycocholate
5105	m02016x	GMP
5106	m02026x	GSH
5107	m02027x	GSSG
5108	m02037x	guanine
5109	m02038x	guanosine
5110	m02039x	H+
5111	m02040x	H2O
5112	m02041x	H2O2
5113	m02042x	H2S
5114	m02046x	HCO3-
5115	m02047x	HDL remnant
5116	m02049x	heme
5117	m02108x	heptylic acid
5118	m02118x	hexaglutamyl-folate(DHF)
5119	m02119x	hexaglutamyl-folate(THF)
5120	m02120x	hexanoic acid
5121	m02125x	histidine
5122	m02139x	hyaluronan biosynthesis, precursor 1
5123	m02141x	hyaluronate
5124	m02147x	hydroxide
5125	m02159x	hypoxanthine
5126	m02161x	IDP
5127	m02167x	IMP
5128	m02170x	inosine
5129	m02171x	inositol
5130	m02184x	isoleucine
5131	m02200x	K+
5132	m02237x	keratan sulfate I, degradation product 1
5133	m02332x	lactose
5134	m02348x	L-carnitine
5135	m02352x	LDL remnant
5136	m02360x	leucine
5137	m02364x	leukotriene B4
5138	m02366x	leukotriene C4
5139	m02387x	linoleate
5140	m02403x	L-lactate
5141	m02418x	LTD4
5142	m02426x	lysine
5143	m02450x	maltose
5144	m02453x	mannose
5145	m02471x	methionine
5146	m02519x	Na+
5147	m02578x	NH3
5148	m02583x	nicotinamide
5149	m02614x	nonanoic acid
5150	m02630x	O2
5151	m02642x	octanoic acid
5152	m02658x	ornithine
5153	m02661x	oxalate
5154	m02691x	pentaglutamyl-folate(DHF)
5155	m02692x	pentaglutamyl-folate(THF)
5156	m02724x	phenylalanine
5157	m02751x	Pi
5158	m02754x	PNP
5159	m02770x	proline
5160	m02772x	propanoate
5161	m02783x	prostaglandin D2
5162	m02785x	prostaglandin E1
5163	m02786x	prostaglandin E2
5164	m02817x	pyridoxine
5165	m02819x	pyruvate
5166	m02842x	riboflavin
5167	m02896x	serine
5168	m02924x	spermine dialdehyde
5169	m02930x	sphingosine-1-phosphate
5170	m02946x	sulfate
5171	m02961x	taurine
5172	m02962x	taurochenodeoxycholate
5173	m02963x	taurocholate
5174	m02967x	testosterone glucuronide
5175	m02980x	THF
5176	m02983x	thiamin-P
5177	m02985x	thiamin-PPP
5178	m02993x	threonine
5179	m02996x	thymidine
5180	m02997x	thymine
5181	m02998x	thyroxine
5182	m03052x	triiodothyronine
5183	m03089x	tryptophan
5184	m03101x	tyrosine
5185	m03106x	UDP
5186	m03114x	UMP
5187	m03117x	undecylic acid
5188	m03118x	uracil
5189	m03120x	urate
5190	m03121x	urea
5191	m03123x	uridine
5192	m03134x	valeric acid
5193	m03135x	valine
5194	m03146x	VLDL remnant
5195	m03157x	zinc
5196	temp001x	biomass
5197	m01451x	cholesterol-ester pool
5198	m00003x	(10Z)-heptadecenoic acid
5199	m00008x	(11Z,14Z)-eicosadienoic acid
5200	m00010x	(11Z,14Z,17Z)-eicosatrienoic acid
5201	m00017x	(13Z)-eicosenoic acid
5202	m00019x	(13Z)-octadecenoic acid
5203	m00021x	(13Z,16Z)-docosadienoic acid
5204	m00028x	(18R)-HEPE
5205	m00094x	(4Z,7Z,10Z,13Z,16Z)-DPA
5206	m00104x	(6Z,9Z)-octadecadienoic acid
5207	m00105x	(6Z,9Z)-octadecadienoylcarnitine
5208	m00111x	(6Z,9Z,12Z,15Z,18Z)-TPA
5209	m00114x	(6Z,9Z,12Z,15Z,18Z,21Z)-THA
5210	m00115x	(7Z)-octadecenoic acid
5211	m00117x	(7Z)-tetradecenoic acid
5212	m00128x	(9E)-tetradecenoic acid
5213	m00132x	(9Z,12Z,15Z,18Z)-TTA
5214	m00135x	(9Z,12Z,15Z,18Z,21Z)-TPA
5215	m00241x	1,2-diacylglycerol-VLDL pool
5216	m00234x	1,2-diacylglycerol-chylomicron pool
5217	m00248x	1,3-diaminopropane
5218	pcholar_hs_x	1-Arachidonoyl-Glycero-3-Phosphocholine
5219	pear_hs_x	1-Arachidonoyl-Sn-Glycero-3-Phosphoethanolamine
5220	pe12_hs_x	1-Didecanoylglycerophosphoethanolamine (C12:0 Pe)
5221	pcholn203_hs_x	1-Dihomo-Linolenoylglycerophosphocholine (20:3, Delta 8, 11, 14), Lysopc A C20:3
5222	pedh203_hs_x	1-Dihomo-Linolenoylglycerophosphoethanolamine (20:3, Delta 8, 11, 14)
5223	pcholdoc_hs_x	1-Docosahexaenoylglycerophosphocholine
5224	pe226_hs_x	1-Docosahexenoylglyceroethanolamine (Delta 4, 7, 10, 13, 16, 19), Lpe (22:6)
5225	pcholn226_hs_x	1-Docosahexenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16, 19), Sn1-Lpc (22:6)
5226	pcholn2254_hs_x	1-Docosapentenoylglycerophosphocholine (Delta 4, 7, 10, 13, 16), Sn1-Lpc (22:5)-W6
5227	pcholn225_hs_x	1-Docosapentenoylglycerophosphocholine (Delta 7, 10, 13, 16, 19), Sn1-Lpc (22:5)-W3
5228	pcholn224_hs_x	1-Docosatetraenoylglycerophosphocholine (Delta 7, 10, 13, 16), Sn1-Lpc (22:4)
5229	pcholeic_hs_x	1-Eicosadienoylglycerophosphocholine (Delta 11,14)
5230	pcholn205_hs_x	1-Eicosapentenoylglycerophosphocholine (Delta 5, 8, 11, 14, 17), Sn1-Lpc (20:5)
5231	pcholn204_hs_x	1-Eicosatetraenoylglycerophosphocholine (Delta 8, 11, 14, 17), Sn1-Lpc (20:4)
5232	pcholet_hs_x	1-Eicosatrienoylglycerophosphocholine (Delta 11, 14, 17)
5233	pe203_hs_x	1-Eicosatrienoylglycerophosphoethanolamine (Delta 11, 14, 17), Lpe (20:3)
5234	pcholn201_hs_x	1-Eicosenoylglycerophosphocholine (Delta 11) ,Sn1-Lpc (20:1)
5235	pcholhep_hs_x	1-Heptadecanoylglycerophosphocholine
5236	pe17_hs_x	1-Heptadecanoylglycerophosphoethanolamine (C17:0 Pe)
5237	pe161_hs_x	1-Hexadecenoylglycerophosphoethanolamine (C16:1 Pe, Delta 9)
5238	pcholn24_hs_x	1-Lignocericylglycerophosphocholine (24:0), Lysopc A C24
5239	pchollinl_hs_x	1-Linoleoylglycerophosphocholine (Delta 9,12)
5240	pelinl_hs_x	1-Linoleoylglycerophosphoethanolamine (Delta 9,12)
5241	pcholmyr_hs_x	1-Myristoylglycerophosphocholine
5242	pe14_hs_x	1-Myristoylglycerophosphoethanolamine (C14:0 Pe)
5243	pcholn19_hs_x	1-Nonadecanoylglycerophosphocholine, Sn1-Lpc (19:0)
5244	pcholn1836_hs_x	1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 6, 9, 12)
5245	pcholn183_hs_x	1-Octadeca-Trienoylglycerophosphocholine, Sn1-Lpc (18:3, Delta 9, 12, 15)
5246	pcholole_hs_x	1-Oleoylglycerophosphocholine (Delta 9)
5247	peole_hs_x	1-Oleoylglycerophosphoethanolamine (Delta 9)
5248	pcholpalme_hs_x	1-Palmitoleoylglycerophosphocholine (Delta 9)
5249	pcholpalm_hs_x	1-Palmitoylglycerophosphocholine
5250	pepalm_hs_x	1-Palmitoylglycerophosphoethanolamine
5251	pcholn15_hs_x	1-Pentadecanoylglycerophosphocholine, Sn1-Lpc (15:0)
5252	pe15_hs_x	1-Pentadecanoylglycerophosphoethanolamine (C15:0 Pe)
5253	pcholste_hs_x	1-Stearoylglycerophosphocholine
5254	peste_hs_x	1-Stearoylglycerophosphoethanolamine
5255	pe13_hs_x	1-Tridecanoylglycerophosphoethanolamine (C13:0 Pe)
5256	m00510x	1-acylglycerol-VLDL pool
5257	m00503x	1-acylglycerol-chylomicron pool
5258	m00260x	10,13,16,19-docosatetraenoic acid
5259	m00265x	10,13,16-docosatriynoic acid
5260	m00270x	10-HETE
5261	m00293x	11-dehydro-thromboxane B2
5262	m00309x	12(S)-HPETE
5263	m00315x	12,15,18,21-tetracosatetraenoic acid
5264	12dhchol_x	12-Dehydrocholic acid; 12-Oxodeoxycholic acid; 12oxo-3alpha,7alpha-Dihydroxy-5beta-cholan-24-oic acid
5265	m00341x	13,16,19-docosatrienoic acid
5266	m00385x	15-deoxy-prostaglandin J2
5267	m00408x	17alpha-hydroxypregnenolone
5268	m00407x	17alpha-hydroxypregnenolone sulfate
5269	m00570x	2,3-cyclic-UMP
5270	pchol2linl_hs_x	2-Linoleoylglycerophosphocholine
5271	pe2linl_hs_x	2-Linoleoylglycerophosphoethanolamine
5272	pchol2ole_hs_x	2-Oleoylglycerophosphocholine
5273	pchol2ste_hs_x	2-Stearoylglycerophosphocholine
5274	2hatvacid_x	2-hydroxy-atorvastatin-acid / ortho-hydroxy-atorvastatin acid
5275	2hatvlac_x	2-hydroxy-atorvastatin-lactone / ortho-hydroxy-atorvastatin lactone
5276	m00649x	2-hydroxyestradiol-17beta
5277	m00654x	2-hydroxyphenylacetate
5278	m00656x	2-lysolecithin pool
5279	m00659x	2-methoxyestradiol-17beta
5280	m00671x	2-oxobutyrate
5281	3hpvstet_x	3'-S-hydroxy-pravastatin-tetranor
5282	3dhcdchol_x	3-Dehydrochenodeoxychollyc acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid
5283	3dhchol_x	3-Dehydrocholic acid; 3oxo-7alpha,12alpha-Dihydroxy-5beta-cholan-24-oic acid
5284	m00921x	3-UMP
5285	3ispvs_x	3-alpha-iso-pravastatin
5286	56dhpvs_x	3-keto-5,6,-dihydroxy-pravastatin
5287	m00810x	3-keto-beta-D-galactose
5288	m00812x	3-ketolactose
5289	m00866x	3-oxodocosanoyl-CoA
5290	m00969x	4-aminobutanal
5291	m00971x	4-androstene-3,17-dione
5292	4hatvacid_x	4-hydroxy-atorvastatin-acid / para-hydroxy-atorvastatin acid
5293	4hatvlac_x	4-hydroxy-atorvastatin-lactone / para-hydroxy-atorvastatin lactone
5294	m01039x	5(S)-HEPE
5295	m01045x	5,10-methylene-THF
5296	m01050x	5,15-DiHETE
5297	56eppvs_x	5,6-epoxy-3-alpha-iso-pravastatin
5298	5cysgly34dhphe_x	5-S-Cysteinylglycine Dopa
5299	m01139x	5-S-glutathionyl-L-dopa
5300	m01138x	5-S-glutathionyl-dopamine
5301	m01064x	5alpha-androstane-3,17-dione
5302	m01155x	6-[(1S,2R)-1,2-dihydroxy-3-triphosphooxypropyl]-7,8-dihydropterin
5303	6epvs_x	6-epipravastatin
5304	7dhcdchol_x	7-Dehydrochenodeoxycholic acid; 7oxo-3alpha-hydroxy-5beta-cholan-24-oic acid
